"V1" "V2"
"180" 2.90104036918119 -0.380791354689418
"181" -1.99839703765257 -1.57924416189308
"182" 0.350773352799738 -0.608690340218937
"183" 1.69465421641577 -1.38871735392436
"184" -0.33146039849163 -3.86187661181218
"185" -2.65868684315595 -1.46937877089860
"186" 2.50347337503954 -2.61863970231609
"187" 2.68470237006318 1.52539582845561
"188" 1.08644297243407 -1.37241114797978
"189" -3.02548914600889 -0.769731740067715
"190" 1.63812648224879 -0.0614624228564158
"191" -0.187322460565021 3.36375663723836
"192" 0.413848388441954 -2.39029485833423
"193" -0.779982243160554 -1.63462594903020
"194" 1.64149010653835 2.15933868117483
"195" -1.41799893328138 -2.23032184262683
"196" 1.21372934728533 -2.30358639920891
"197" 2.73463137892083 -2.10918629645558
"198" 0.437317322824536 0.542952300456568
"199" -1.64601775668369 -1.56090947552717
"200" -1.24065347560198 -2.85350224632895
"201" 1.67162062409532 -1.43050229373923
"202" 3.54194119574397 -1.01126664513513
"203" 2.50076698577738 2.15367707523871
"204" 1.73269801945711 1.08859695155668
"205" 2.8788175254844 2.59094885271888
"206" 0.894356696667161 0.514950931679809
"207" 2.65920196031917 -0.797276015946091
"208" 1.72622283967827 1.24963518347668
"209" -1.36306635783173 -1.80322144503648
"210" -2.12574286401184 -1.39015223728059
"211" 1.82278346986978 -0.12903686382775
"212" 1.34710107157897 -1.58258096648662
"213" -0.826950991507088 -0.626262781121718
"214" -1.61060545101354 -0.743738657941784
"215" -0.361354398367105 -0.075353371628552
"216" 1.32435357211011 2.07765151441788
"217" 0.687083074502328 1.5310296434732
"218" -1.97140197018767 -0.771261572615962
"219" 1.13102395292348 -1.49057848314943
"220" -3.04286598809411 -0.131790556861567
"221" -1.28494503816704 -0.842968345009798
"222" 0.956142969133129 -1.31365913052276
"223" -3.10388201394700 -0.460111227767136
"224" -2.61248367300477 -1.02911461846938
"225" 3.42129300166429 -0.329661584131441
"226" 0.908769169031395 -2.45225235556126
"227" 0.217526425553083 1.51169743565678
"228" 1.49127767443021 -1.17093987414738
"229" 0.218648816638027 -1.67599815288692
"230" -0.153655958354639 1.18828027835113
"231" 0.689765662831498 -1.81537432753417
"232" -0.348641365938074 -0.745547032239857
"233" 0.833742689671179 1.41479584259338
"234" 0.97483604926618 -2.54915755874817
"235" 2.36671029526298 -3.03885128648
"236" 3.28572223283925 -0.577442250299119
"237" 1.53838833543411 2.69746675763358
"238" 2.21777711913757 -5.14712182531666
"239" -1.84678929597903 -1.53333701060009
"240" 0.595341150257515 -2.29636208433245
"241" 2.31746001195194 0.716889074166998
"242" 3.08843366252766 1.86619117697633
"243" 1.89073906512311 -2.44946508522145
"244" 2.47954968880177 -3.57710554730395
"245" -2.80131838513091 -1.04722614343944
"246" 0.361124723165772 -2.21069982429351
"247" 0.997243021757372 0.919088106240303
"248" 1.03871754795562 -1.19329932423885
"249" -1.66488340914471 -1.18094681107426
"250" 0.694925846223336 2.06500577782405
"251" 0.546561206162411 -0.435239931462849
"252" -1.19045242374697 -2.27109233587218
"253" -0.81908207951682 -0.555504099993145
"254" 0.267512002377015 -0.322144295140485
"255" -1.67160585046289 -1.03036435619255
"256" 0.322310098357791 1.74954214428602
"257" -0.499630072161064 -2.08118653988343
"258" 0.00576456921281432 -1.45016743193402
"259" 3.0634768067502 -1.44200541298411
"260" 1.04159256532906 -1.04230813768346
"261" 2.10342870612036 1.27651011627287
"262" 0.784356287459035 -0.548335087515061
"263" 2.84425746231769 2.47877041241444
"264" 2.08655746333024 -1.85849948099278
"265" 2.41188855405139 3.22204601226711
"266" 0.645461802840203 -0.318021093602250
"267" 2.33216395272167 1.66486152670917
"268" -2.53406129012640 -0.719686360323228
"269" 1.11525950170435 -0.550983667818921
"270" 2.95775590843634 -1.45118743337439
"271" 2.27786534804657 -2.20564716370596
"272" -0.270914254258294 -1.92152566459712
"273" 1.00543946357101 -1.43985896413554
"274" -0.597607482771176 -0.146377700560383
"275" 3.45357955605776 -3.10611191958090
"276" 1.55625859073528 1.56369555885780
"277" -1.75983040366670 0.342225752861393
"278" 1.74051349941661 0.194662552057528
"279" -0.768662755205665 0.938552117008232
"280" 1.44103278054403 0.0933462270689496
"281" 1.06691477410433 -1.38147274584197
"282" 2.97966488220990 -2.48269915187278
"283" 0.665923001183604 -2.04025678906183
"284" -0.148377737920449 -0.6153712025028
"285" -2.01475113987989 -1.58238264623671
"286" 1.20678225006067 -0.422932881696986
"287" 0.557325471294839 -2.21739465867943
"288" -1.18892000782107 -0.546584964069674
"289" 0.909485978743252 -1.32770281136788
"290" -0.609947941989082 -2.01638964963355
"291" 2.05230612729513 1.57714370935589
"292" 1.07465579886211 1.03334178767418
"293" 0.98434626684947 -0.240786370159281
"294" 3.32850405732443 1.31047766479613
"295" -0.3130119017198 -2.3813848074447
"296" 2.51091196881726 0.916175518563748
"297" 1.11873614462711 -2.87390307761734
"298" 1.17117198442514 2.93737432774272
"299" 1.70497308345937 1.09886973933783
"300" -0.134470781841737 -2.42227975207036
"301" -1.89083706572261 -0.812332627353366
"302" 1.85592655532296 -1.83155798279471
"303" 1.9001611281111 -1.80397586139674
"304" 3.02540642053429 2.57249163447149
"305" 1.03165950571610 -1.40897538892254
"306" 0.389435557230768 -1.70219713174856
"307" -2.44603000222551 -2.46290929631159
"308" -3.39076837338504 0.838701937812806
"309" 2.69776775642375 -2.10103144970327
"310" 1.11051738995921 -1.59492204774178
"311" 3.73617824914766 -1.12943533104499
"312" 1.67557104153856 -1.10525790373432
"313" -0.0048695551856428 -1.33058575468579
"314" 1.27575825691535 -1.63999923269517
"315" 2.49332689406876 -0.0158342133936862
"316" -1.70554784154598 -0.168587849930854
"317" -0.210208360064135 -1.52981414741557
"318" 0.180007793104481 -1.01941289465642
"319" -0.077634134160788 -0.47717609069504
"320" 1.74078231266876 -1.35295135944171
"321" 0.247158714425819 -2.23675917965377
"322" -0.517894199772019 -0.858312433074526
"323" 0.763119652568754 -0.438648209124915
"324" 1.43443007532645 -0.523703824444225
"325" 3.62981998917347 -0.51167750367354
"326" 1.06736343120499 -0.0184871144992795
"327" -1.38302412743269 -0.318920770057529
"328" 0.822171178799597 -1.01338260494298
"329" 2.09946290970019 -0.830257283846898
"330" 1.91162171309072 -0.275669169578641
"331" -1.70931639653553 -1.00746210188102
"332" 1.30367561860302 0.606253772729411
"333" -2.20170974114484 -1.90346548261980
"334" 1.49199053447502 0.213001249265636
"335" -2.35777800521016 -2.14463772932653
"336" -2.9012818553693 -1.88331861324017
"337" -1.41458075407507 -2.06004863631728
"338" 2.87496135015137 1.13506086331483
"339" -2.13684455110402 -1.66848445435070
"340" 1.57103489671953 -0.862494105323211
"341" -1.60208593065376 -0.428915293100217
"342" -1.79794991541590 0.104441570352135
"343" 1.96747324289669 1.85884200154407
"344" 2.07469160498152 -1.81172236932971
"345" 0.902993741254112 0.183250649494545
"346" 0.563777395166623 -2.21500634004277
"347" -0.610950170038055 -1.36546493749249
"348" 0.839317230311962 -0.580220746908764
"349" -1.04931752428841 -3.36407042217317
"350" -3.47910288373569 0.195270327101462
"351" 2.12935111768922 1.84953962875882
"352" -2.90580146662104 -1.47851134489065
"353" 0.812616842626754 -2.71409497231489
"354" 0.981200116955545 -1.82271305870887
"355" 4.76426291016895 -1.80654279898209
"356" 0.852634032548677 1.87264240657228
"357" 2.06973044347764 0.269991536095817
"358" 0.864358380881106 0.731724428057056
"359" 2.85793176353908 2.38757974452057
"360" -2.27987745977567 -0.254976228433792
"361" -0.630026828714152 -1.29075761677401
"362" 0.00388986940400171 -2.33447659408270
"363" -2.79553821397129 -1.77507345188667
"364" 1.24215247345561 1.29180736676202
"365" -1.26160777053330 -1.54166379914576
"366" -1.40747712470822 -3.1174869996184
"367" 2.47829066597969 -0.538671715551472
"368" 0.467405904959042 -1.75024462173864
"369" 1.96502648249592 -1.34807589134584
"370" 3.16087707758247 0.882428203746299
"371" 1.94693510792689 -2.19629134525268
"372" 1.36370692545269 -1.03756366971394
"373" 2.41514160101526 2.57606347099742
"374" -0.327619825248830 -2.28676009145668
"375" 2.75911102722414 2.55166883043833
"376" 0.594759388123739 -2.38034752365658
"377" 2.50495367125579 2.44901528880517
"378" 1.43713258415762 -1.8826556341455
"379" 0.861671137595333 -1.18246277498990
"380" 2.94915045400075 1.99690106719472
"381" -2.71903761955616 -0.215590745756260
"382" 1.00357129726595 -2.37131713677232
"383" 1.10803960587779 0.0667211433457704
"384" 1.70540786812739 0.0902393896312395
"385" 1.48086213525211 2.20215765107817
"386" 0.575303245396935 3.07787505408818
"387" -0.298789676266921 -2.75008529662790
"388" 0.0655778357927017 -1.54173851008638
"389" 2.5754914258546 0.784697754330659
"390" 0.689548782019493 -0.826217475768789
"391" 1.63846997221763 1.23492665122951
"392" 2.98864509658908 0.0189750490842850
"393" 0.47914459567217 -0.733724462894489
"394" 2.15510154599214 -1.08433648221215
"395" 1.46555956241998 -1.62004746726692
"396" 2.31752081942367 2.68320240948819
"397" 0.474784722925771 -0.179372195775813
"398" -1.00717048862834 -1.3564406197789
"399" -0.218745729701631 -1.36581333529629
"400" -0.0353865986860025 -2.56776852251733
"401" 1.97844409209854 1.38346486200166
"402" 2.40981190862266 3.01193191686970
"403" 0.791864714628468 1.46972943439753
"404" -1.69453065333818 0.049957127541366
"405" 1.82163232703863 1.32522679624931
"406" 2.75583624400268 -1.40892972038770
"407" 0.854392894511317 2.78538284335769
"408" -0.745812791195231 -2.04088651245849
"409" -0.577056863302072 -1.83689242658203
"410" 1.89601174458516 3.67161587334561
"411" -0.316646698815831 0.527112495618819
"412" 1.21107960218992 -2.13404424806094
"413" 0.846842391917684 -0.234689683525054
"414" 0.0978294932690469 -0.0481719502807969
"415" -0.375769137541543 -2.23986589038988
"416" 0.540985457881928 -2.33558994920329
"417" 1.14458916552568 -2.16026291578170
"418" -0.743256430481442 -1.37028788976170
"419" -1.3203152812479 -1.88541173950342
"420" -1.81216622378943 -2.51729777237936
"421" 0.435579884751943 0.519423585673219
"422" -1.17695955678133 -1.50273861658561
"423" -1.83319653551851 -1.77064141961058
"424" 2.03677287000804 -1.87700977814559
"425" 1.71485362939108 -2.47486711611800
"426" 1.92069603677106 -2.17806096507759
"427" 1.79775745084741 -2.93765944719612
"428" 1.78068344473500 -1.6136917407997
"429" 0.477757753523710 -1.63997387884795
"430" 3.74257058288904 -2.56114831845669
"431" 0.0438294027633126 -1.56420378294496
"432" 2.42845184617644 -0.188422131060120
"433" 2.96320332363036 -3.36763110174084
"434" 0.756289613896251 1.17285787395207
"435" 1.44907224861815 1.46353258404743
"436" 0.0427929958630620 -2.27468134091306
"437" -0.452689033141522 -1.8267972333972
"438" 0.787427076195356 -2.04303794422256
"439" 1.58832092152075 1.87883781014087
"440" 2.18645900340794 -1.87207065901412
"441" 2.65265546771677 1.72362890837169
"442" 3.36975451220194 -1.42338734695315
"443" -2.34984523084771 -2.96329657995677
"444" 1.36629489203370 -0.52344450630031
"445" 2.36097637039154 -1.56212746158130
"446" 0.29234273094434 -0.408926036539406
"447" 0.827162961713854 -0.774227283726822
"448" -1.57896363871184 -0.65912384853562
"449" 1.59790986888218 -0.110339442116625
"450" 3.5376206201985 -3.28860636239792
"451" 1.93139575601106 -0.42737581643272
"452" -3.75552151143564 -1.29086491438489
"453" 1.74172978499429 1.58458525873752
"454" -1.67761564326243 -2.01774068896349
"455" 0.422117054279284 -1.41547980598629
"456" 0.551094307258552 0.34953092795729
"457" 2.35137318448148 -0.514079844423244
"458" 0.96509220658706 -1.66929945307444
"459" 0.844841962158154 3.35773243991291
"460" 2.14165672840489 -2.05571809801409
"461" 3.02419955606613 -1.78304494759881
"462" 1.66135420834526 -1.38917454737785
"463" -0.029986699735294 -1.86598814757189
"464" 0.84825318201345 1.98105826865111
"465" 2.04399520177631 -2.99341163415871
"466" 1.71298386937196 0.872147155049604
"467" 0.817142602086923 -1.93269275452649
"468" 2.05171075907917 -0.380063232469294
"469" -1.70796998389622 0.167360057557594
"470" 1.03917063356112 -0.534763789573649
"471" 1.24935131374540 -1.30670042245091
"472" 1.12324287033412 2.96657996032505
"473" -0.0918010036383003 -1.12976433955509
"474" -0.162926530670043 -2.12573441873146
"475" 0.605380989405519 1.43295578426151
"476" 4.859454554867 -0.789744821938413
"477" 1.20248857457486 2.03583519813193
"478" 2.39495995164231 -2.0498456091917
"479" 1.81292604426199 -3.06345478532585
"480" 1.44971805067922 -1.75344790368645
"481" 1.21739567227115 -1.60165088553370
"482" 2.27625345077416 -2.51952306295781
"483" 0.551306545857614 -1.76877651049279
"484" 1.75531294989822 -2.17748937929661
"485" 1.85398538074057 -2.12591053774501
"486" 0.742046835229649 -0.478000200266744
"487" -2.87327419118476 -0.993702748820057
"488" 0.815188623193139 -1.53808814033928
"489" -2.37458351063946 -0.439228107140768
"490" -2.62308422349566 -1.72670648661147
"491" 0.366555365865729 -0.321710948013866
"492" 3.0890126453761 -2.93866586559325
"493" -0.0615178574183823 -1.06590855147411
"494" -2.72913317037063 -2.50469737932361
"495" 1.51257789954929 -1.75428964158092
"496" 2.2102269000198 -0.276758602469551
"497" -0.132525789810151 -2.493257263947
"498" 1.22165108994895 -1.14631528503895
"499" 4.40531274924519 -1.76867491835909
"500" 2.64475453807904 -2.08603603858666
"501" -0.690117159092888 -0.576339489596157
"502" -0.178758872899893 -1.01507619142059
"503" -0.168729484025348 -0.766654900972372
"504" 3.27450213827529 -2.49374607153208
"505" 1.10579763672933 -0.440216150629159
"506" 1.14042134709963 -0.280632751738649
"507" 0.660844533554526 -1.47852357057189
"508" 1.14122961806428 -3.41640023359793
"509" 2.10762116524759 -0.583478449250723
"510" 0.737102690441087 -1.39610540262597
"511" 1.97880454985686 -1.55995665930287
"512" -1.33761182177525 -1.76731408536159
"513" 1.20122487379367 2.12153318195853
"514" -1.08261842006775 0.180235023086396
"515" 0.525367953262391 -1.49938031505406
"516" -1.23556634260863 -1.91765238152869
"517" 0.899692581382446 2.48996005661467
"518" 3.43097430678271 -0.772584004195683
"519" 2.26861455972322 2.04704249926001
"520" -1.27201381318597 -1.81191739167427
"521" 3.01321957755252 -1.41953160277441
"522" 0.671709820194017 -1.08486521329492
"523" 0.0931683814536377 -2.81047842328902
"524" 1.02583444775285 -2.94149620491284
"525" 0.68525382448229 -1.70806569675630
"526" 1.61482069006347 -1.56055473497134
"527" 0.685677451764817 0.556170323290028
"528" 1.27351877789092 -0.645795072345684
"529" 2.49055223135854 -1.58558163486370
"530" 0.119823936752629 -1.24067698449103
"531" 1.57329276983802 2.46206140879033
"532" -1.03505746026141 -1.02213255093517
"533" 2.48083030640989 -1.84769566411085
"534" 1.19758539748734 -0.686728466626326
"535" 1.91706778318589 -1.23670697302608
"536" 0.822107926883388 -1.67313366133931
"537" 1.23111447007966 2.57831534581087
"538" 0.407383522130014 -0.112819871937367
"539" -4.11462203900602 -1.85258295927789
"540" 1.76314869578756 2.37380999629284
"541" 1.16989467913870 -1.95830219956139
"542" 1.52433927967416 -0.764113412265353
"543" 1.77626953440947 0.787449037552882
"544" 1.67319525717824 1.10535384692133
"545" 1.66897774246934 0.00867950905935877
"546" 1.36745850950786 -2.15574753554294
"547" 0.431188450895136 -2.94432055027332
"548" 3.11379115255015 -0.909383497414021
"549" 2.66994337361474 -2.07025857854495
"550" -2.54296481510386 -1.48508944685490
"551" -0.212244369439547 -1.16755288210887
"552" 0.778158389817617 -0.990417593402373
"553" 1.24137090480503 0.84536851483302
"554" -1.84431572334803 -0.452782989219981
"555" 1.71905496954657 -0.939684074131066
"556" 1.92422757479170 -3.14491923782891
"557" 3.07568530971703 -1.13392187419143
"558" -2.35829889138871 -0.516186808393503
"559" 1.21703124833472 0.227318781074036
"560" 0.33709062376384 1.28515221999897
"561" -0.917353437465736 -1.36919193809786
"562" 2.25298998227942 0.986165843831244
"563" -0.0189764493887756 1.03117710942829
"564" 2.72107529560439 -0.881533636551796
"565" 2.55680075587912 2.19814190509612
"566" 1.91792236788435 -3.31945660105618
"567" 1.39974438703234 -1.08587497070898
"568" 0.323532266288421 -0.763125203140165
"569" 1.67268753236637 0.580849153882843
"570" 0.582396048604024 -1.45100102728591
"571" 1.61246666493624 2.93556220579441
"572" -0.285080851875565 -1.75483983470155
"573" 1.77351643844685 2.82775484076685
"574" -0.218831155691092 -3.00185778711312
"575" -0.0920338007922139 -1.34781925686814
"576" -2.08056020445600 -2.04847707159949
"577" 2.93518510321426 0.428192659532339
"578" 2.18018707935901 -1.47233672585122
"579" 1.50095632247913 -2.8457936664723
"580" 1.99238895669836 3.49728294747582
"581" -1.80237346106677 -2.30802282575871
"582" 2.18681100468743 -0.752130010319192
"583" 2.43829482991119 -3.82650363802085
"584" -1.84845148123586 -0.816861139569722
"585" 1.69353070803621 -2.01409020242232
"586" 0.670047274073334 -2.03882453676378
"587" -1.62687860807234 -3.6901089503153
"588" 0.683392172903924 -2.38527459391293
"589" 0.556649416790733 -1.73324005150271
"590" 1.71907528811909 0.752790319218698
"591" -0.961679043875715 -1.53588428794539
"592" -0.450762642314938 -0.162715538548083
"593" -0.570809638320162 -4.12409707195637
"594" -0.217732814126205 -1.65186220522424
"595" -4.19381606044522 -1.41881390253072
"596" 0.954813228213813 -2.06859357214983
"597" 0.270859030017258 -1.66407507065327
"598" 1.36123590958781 1.24936392896525
"599" -4.04990788505796 -3.01643104987889
"600" -3.15878504501612 -2.19580885749408
"601" 1.34116149100111 2.49688143710276
"602" 0.195464547728696 -1.05574214537436
"603" 1.04391841058755 -2.33833952844337
"604" 1.37829360953509 -1.04928491256039
"605" 0.522748751708431 0.849129482317215
"606" -2.07085288604512 -1.30823940583039
"607" -0.848097841931758 -3.46661479413728
"608" -3.10000815815554 0.215712942146066
"609" 2.08300551759941 1.88557191916186
"610" 1.75750956019295 0.895248334516548
"611" 0.0710659737011716 -1.16305953458220
"612" -1.40568675268756 0.140527811721781
"613" 0.750656823664996 -1.06727223008111
"614" 0.124187287029508 2.45570741693163
"615" 1.72224147716326 -1.19783542185918
"616" 2.14060328655693 1.93195590258170
"617" 2.72227422676526 -2.39905074737994
"618" -2.60814528304345 -1.14056457690424
"619" 1.37863346990322 -2.63008160548182
"620" -0.639518647834623 -0.862423026348751
"621" -0.390645564403320 -0.627913014998776
"622" 0.0196031817633546 1.68274094913312
"623" 0.139267876665607 0.857570874723006
"624" 1.01006371995890 -1.22605753610609
"625" 1.59302886497398 1.14756765504548
"626" -1.04196516225014 -0.26269444267189
"627" -3.59439074259521 -0.615080902746817
"628" 2.71632341100382 0.428863163889193
"629" -2.67678382890406 -2.39545166748586
"630" 0.463248898381816 -2.81823693834705
"631" 1.51079151911942 1.76553034818654
"632" -2.00262011777071 -1.84218099063304
"633" 0.384809859783512 -0.91542520928628
"634" -3.01174298840723 -2.4070429522465
"635" 1.98028018150008 -1.42594776508792
"636" 1.02824378687559 -1.31870591400510
"637" -1.11707026141174 -0.0700721020099513
"638" -1.42989750374824 1.62845989150387
"639" -2.51380092732767 -0.99282251748466
"640" 2.77928213237728 2.18583603453125
"641" 1.95428790263604 3.1970684191035
"642" 1.85441437680674 2.78659751869511
"643" -0.163537257033624 -0.698336623814965
"644" 0.772465961424875 0.561982749577949
"645" -0.094166630413331 -2.57771356035619
"646" 1.38583913034552 2.07682302073215
"647" 0.82029709042525 -0.253051137438786
"648" 2.17904972441784 -2.37605207856638
"649" 1.5206744925152 -0.560377496247253
"650" 0.657715401074518 -2.83707176582211
"651" -2.01224440560319 -1.25202885531522
"652" 2.03384661916367 -0.266821170500077
"653" 0.760437352294614 -0.0730972013708195
"654" -1.5880191808208 -1.18416655120541
"655" -4.07326901739177 -0.65820093113121
"656" 0.570400816229804 -3.162743257314
"657" 1.44570620450072 -0.719248533429106
"658" 2.57789816040701 -0.166330615401381
"659" 0.780865853881603 1.3970969723599
"660" 2.12408599584920 -2.57731962238385
"661" 0.831154181212736 1.40687044327542
"662" 2.40957196976815 1.83621966664557
"663" 0.524562375069257 -2.44306305427584
"664" -1.37002989324796 -0.689393975348562
"665" 0.71088193618035 0.852486666155294
"666" -0.254530056507094 3.00892246712749
"667" 1.57936284647149 -2.12544444728266
"668" 2.34104803233756 4.10027139119326
"669" 1.99765958325221 -0.575024567641246
"670" 0.950302733529612 -2.33381367627545
"671" 1.87451153259024 -1.60680259686560
"672" 0.867718640267298 1.61258205904826
"673" 1.31116971576180 -1.13502851468727
